,firstname,lastname,current,sigma,mu
3068,Sunniva Eik,HAAVE,"N(mu=-3.154, sigma=1.026)",1.0263168020228957,-3.1543749480560663
1380,Andrea,POKORNA,"N(mu=-3.161, sigma=1.045)",1.0447634497347962,-3.16107437002596
4996,Younghee,KIM,"N(mu=-3.167, sigma=0.794)",0.7936774304051382,-3.1671300166412046
14895,Rebecca,HOUNSELL,"N(mu=-3.170, sigma=1.134)",1.1342590723747277,-3.1703581428106182
2490,Roxy,PERRY,"N(mu=-3.181, sigma=0.302)",0.30172240267994077,-3.1809580221569576
1727,Danielle,ROGAN,"N(mu=-3.184, sigma=1.159)",1.1593638557551855,-3.1836182799911037
5338,Mi-Hyung,HWANG,"N(mu=-3.184, sigma=1.090)",1.0895097568583036,-3.1841901530487537
4703,Mariana,ENE,"N(mu=-3.190, sigma=1.046)",1.0463052332881002,-3.1896015871336934
11624,Daria,NESTERENKO,"N(mu=-3.194, sigma=1.025)",1.0253201916533374,-3.1937947638645543
5577,Kristine Marie,ROBLES,"N(mu=-3.194, sigma=0.790)",0.7902955974167506,-3.19396513346933
5404,Shuang'e,LOW,"N(mu=-3.203, sigma=1.181)",1.1807023549275248,-3.203006297624187
5200,Anne,MARCHANDISE,"N(mu=-3.211, sigma=1.256)",1.2558251359392643,-3.211306704226939
7065,Sarah,HARRISON,"N(mu=-3.221, sigma=0.849)",0.8488595688269088,-3.220818852679095
6619,Elena,VIZITIU,"N(mu=-3.230, sigma=0.860)",0.8596123590770917,-3.23003019188945
2842,Monika,PROKOPIUK-KAWECKA,"N(mu=-3.235, sigma=0.650)",0.6501344187673184,-3.2352065722819483
1536,Yelyzaveta,LAVRYKOVA,"N(mu=-3.237, sigma=1.071)",1.0713128096818132,-3.236816845761362
5768,Anna,KHUDYAKOVA,"N(mu=-3.244, sigma=1.137)",1.1374230188294612,-3.244085080597787
7066,Debbie,CORBETT,"N(mu=-3.257, sigma=0.686)",0.6862189070747765,-3.2573182516240475
2074,Jeongran,KO,"N(mu=-3.258, sigma=1.022)",1.0215301732561846,-3.2578929899673343
3075,Eline,NÆSHEIM,"N(mu=-3.268, sigma=1.185)",1.1853975602695612,-3.2676857914451367
12562,Anastasiia,KOBETS,"N(mu=-3.270, sigma=0.730)",0.7299938597447739,-3.269972960445431
6750,Michiko,AKAISHI,"N(mu=-3.272, sigma=1.232)",1.2321492796885012,-3.272445298631831
1719,Suzu,JEFFERY,"N(mu=-3.309, sigma=1.048)",1.0477532990483713,-3.3085310757087263
13072,Viktoriya,ADAMENKO,"N(mu=-3.312, sigma=1.027)",1.027391330664841,-3.3124461033071597
6125,Maegan,KELLEWAY,"N(mu=-3.320, sigma=0.858)",0.8584716349273767,-3.3201845334258837
6000,Gamez,CIRIK,"N(mu=-3.328, sigma=0.656)",0.6563520986207285,-3.3277328559427275
6346,Sarah,PASHLEY,"N(mu=-3.336, sigma=1.104)",1.103588704305916,-3.336121816796528
1625,Annie,CHOUINARD,"N(mu=-3.337, sigma=0.580)",0.5804718699921769,-3.337001399859129
876,Eva,SCROCCARO,"N(mu=-3.340, sigma=0.898)",0.8982661012509228,-3.339782338831332
5655,Tamara,ZULIM,"N(mu=-3.344, sigma=0.626)",0.6257577391856933,-3.344190552696826
5112,Jung-Ok,LEE,"N(mu=-3.347, sigma=1.124)",1.1239596893335644,-3.346729199519545
1961,Thea,WULFF,"N(mu=-3.349, sigma=0.778)",0.7782142851369417,-3.348529241080382
3290,Nurul,IQAMAH,"N(mu=-3.351, sigma=0.498)",0.49768604026081786,-3.351231396049224
3900,Muykuay,SILVA,"N(mu=-3.376, sigma=0.402)",0.40179028492386476,-3.3759025123352484
5883,Alyrene,DOREY,"N(mu=-3.378, sigma=1.189)",1.1887907785104046,-3.377717093445527
7434,Marcela,AVELLANEDA,"N(mu=-3.390, sigma=0.649)",0.6491562561733795,-3.3898728267793548
5724,Natalia,RUCHKA,"N(mu=-3.397, sigma=1.293)",1.2931623973147295,-3.396955009562542
5339,Jian-Li,LI,"N(mu=-3.403, sigma=1.098)",1.0978681404519701,-3.4034724262382046
5831,Natalia,KUBRAKOVA ,"N(mu=-3.412, sigma=1.158)",1.1581527733744523,-3.4118685737469345
2878,Aleksandra,KALUCKA,"N(mu=-3.419, sigma=0.349)",0.3490835611362041,-3.4189096658513916
2685,Nanna,SÖDERIN,"N(mu=-3.430, sigma=0.797)",0.7969046805462993,-3.430380946790084
7433,Barbara,GILIC,"N(mu=-3.432, sigma=0.797)",0.7969038206998541,-3.432213170942681
5616,Mustafa,NORZAHARATULLAILI,"N(mu=-3.434, sigma=1.125)",1.1246550402862399,-3.4341030455073267
1569,Alison,STEWART-PATTERSON,"N(mu=-3.436, sigma=0.477)",0.47728086759746136,-3.4357845294655105
2498,Olivia,CAMPTON-SMITH,"N(mu=-3.445, sigma=1.153)",1.1532556715989133,-3.4447979642264253
5725,Gurgel,OZVER,"N(mu=-3.481, sigma=0.515)",0.5145691742741281,-3.4813280441798318
5723,Evren,KARADAĞ,"N(mu=-3.489, sigma=0.510)",0.5097191629576496,-3.48856966001031
7013,Pia,PYLVÄNÄINEN,"N(mu=-3.491, sigma=1.156)",1.1564543876655757,-3.491086478799889
5347,Lai-Sho,CHENG,"N(mu=-3.494, sigma=1.109)",1.108929797403196,-3.4938065015174087
3328,Choirul,UMI CAHYANING AYUB,"N(mu=-3.498, sigma=1.097)",1.0974324113453162,-3.497811891450879
6204,Tegan,WILSON,"N(mu=-3.514, sigma=0.670)",0.669814052659754,-3.5142537207782034
6206,Alexa,NAZARIAN,"N(mu=-3.527, sigma=1.176)",1.1763677698007027,-3.5271826424302066
4986,Wangmu,GESANG,"N(mu=-3.529, sigma=0.875)",0.8751092553616918,-3.5289524458699404
2469,Nitsa,TVAURI ,"N(mu=-3.530, sigma=0.736)",0.7358589716248533,-3.529703834939187
13639,Yajun,HUANG,"N(mu=-3.549, sigma=0.752)",0.7516803589364173,-3.5489902193971816
1642,Dana,MONTEITH,"N(mu=-3.578, sigma=1.081)",1.0814989564489639,-3.578446188924773
2229,Tseng-Shun,WONG,"N(mu=-3.601, sigma=0.610)",0.6103335282224152,-3.6007226702109727
5476,Eun-Na,DO,"N(mu=-3.601, sigma=0.927)",0.9265766141653635,-3.6013428632037434
5045,Gail,ROTHSCHILD,"N(mu=-3.620, sigma=0.561)",0.5605153149098118,-3.6202500780628215
12484,Elizabeth,SEPULVEDA,"N(mu=-3.625, sigma=0.327)",0.326646623577537,-3.6247092834863115
5340,Xiujuan,ZHU,"N(mu=-3.627, sigma=1.105)",1.1048612640323787,-3.627435211775693
3177,Rosmery,DA SILVA,"N(mu=-3.637, sigma=1.040)",1.0402806576646908,-3.636769175112659
11557,Milica,MARJANOVIC,"N(mu=-3.645, sigma=0.861)",0.8612749776679091,-3.64519530749986
6168,Thomasina,PIDGEON,"N(mu=-3.659, sigma=0.826)",0.8260075169577376,-3.659231131572446
2682,Alexandra,GULLBERG,"N(mu=-3.677, sigma=0.822)",0.8218399963638163,-3.6766650728790764
6183,Thu,CROSLEY,"N(mu=-3.749, sigma=1.321)",1.3214760231613432,-3.7494041162622533
3647,Tan,SHI HUI,"N(mu=-3.751, sigma=1.104)",1.1039819220034106,-3.750521870533813
4227,Arantza,FERNÁNDEZ GUTIERREZ,"N(mu=-3.760, sigma=0.740)",0.7402708938422349,-3.7595158754727263
12871,Nur,KHALISHAH,"N(mu=-3.761, sigma=0.545)",0.5445129165116579,-3.7605186835712288
4998,Hyojung,KIM,"N(mu=-3.766, sigma=0.571)",0.5707081488994781,-3.7658229958911913
635,Michaela,TRACY,"N(mu=-3.810, sigma=1.158)",1.1581704733917404,-3.8098875351496413
694,Holly,TOOTHILL,"N(mu=-3.818, sigma=0.797)",0.7969114010848135,-3.818278760263677
13510,Emily,SCOTT,"N(mu=-3.834, sigma=0.476)",0.47636043910369164,-3.8343210979732993
6653,Chun-Fang,LIN,"N(mu=-3.839, sigma=1.489)",1.489437387340093,-3.838645264067961
5693,Salfarina,MOHD DRUS,"N(mu=-3.839, sigma=0.677)",0.6769956339633233,-3.8388801784345823
3218,Emily,GONZALEZ,"N(mu=-3.843, sigma=1.095)",1.0947608415960983,-3.8428969420711607
5583,Kimie,OLIVEIRA,"N(mu=-3.849, sigma=0.962)",0.9622967582013318,-3.849316344569829
11939,Estelle,PARK,"N(mu=-3.856, sigma=0.795)",0.7953517915971666,-3.8560464137904913
5341,Lai-Yin,NG,"N(mu=-3.857, sigma=1.110)",1.110360905215296,-3.856576681737401
2731,Ana-Maria,ZAHARIA ,"N(mu=-3.857, sigma=1.064)",1.064496682213319,-3.8567694002350628
2420,Petya,GARBOVA,"N(mu=-3.872, sigma=1.650)",1.6500387029241494,-3.872477625471548
12232,Emma,FUTCHER,"N(mu=-3.874, sigma=1.156)",1.1556459119402982,-3.873526724120473
1901,Lesley,LADLAD,"N(mu=-3.874, sigma=0.890)",0.889667990683191,-3.8735966582392773
5686,Hui,OUYANG,"N(mu=-3.879, sigma=0.967)",0.9667391168222641,-3.8790280514598208
1566,Christy,SPURRELL,"N(mu=-3.908, sigma=0.503)",0.5033283688421992,-3.9078629783030747
6004,Monika,PIASECKA,"N(mu=-3.915, sigma=1.440)",1.4396483705426477,-3.9147422257762567
13733,Fadya Devi,MONICA,"N(mu=-3.945, sigma=0.630)",0.629625050170143,-3.944627673784608
3893,Sofie,PAULUS,"N(mu=-3.948, sigma=1.134)",1.1339139008493775,-3.94841244024693
5692,Robiah Adawiyan,SITI,"N(mu=-3.950, sigma=1.121)",1.121049974222825,-3.9497294023585092
11526,Rachelle,DE CHARMOY,"N(mu=-3.967, sigma=0.537)",0.5365646151791638,-3.9666765794067556
5429,Anna,JAREK,"N(mu=-3.997, sigma=1.056)",1.0560954019417004,-3.9967210425482422
14096,Nur,ISMATUL SAKDIA,"N(mu=-4.010, sigma=1.108)",1.107691172621853,-4.009950926813118
4653,Annika,BERGQVIST,"N(mu=-4.010, sigma=0.864)",0.8642636574829973,-4.010224249893993
1630,Paige,BOKLASCHUK,"N(mu=-4.015, sigma=1.051)",1.0514307159751892,-4.014733609204947
3927,Pankaew,PLYPOOLSUP,"N(mu=-4.017, sigma=1.254)",1.253574185746168,-4.017236645818269
2419,Maria,GEORGIEVA,"N(mu=-4.020, sigma=0.584)",0.5843361906135248,-4.0198460268790805
3729,Erica,GATLAND,"N(mu=-4.029, sigma=1.032)",1.0324409987593925,-4.028987597621378
4997,Amanda,SPEED,"N(mu=-4.056, sigma=0.510)",0.5100466582619199,-4.056477313976774
1374,Veronika,SCHEUEROVA,"N(mu=-4.058, sigma=0.769)",0.7688461219060359,-4.058216790592912
323,Elfe,CLAES,"N(mu=-4.070, sigma=1.787)",1.787383738097095,-4.069689013232437
5745,Chrysa,STERGIAKOU,"N(mu=-4.094, sigma=2.286)",2.2861282107115914,-4.093589049990018
4641,Yolanda,SWIERSTRA,"N(mu=-4.098, sigma=1.190)",1.1896518572669188,-4.098164618997702
553,Flavy,COHAUT,"N(mu=-4.114, sigma=1.090)",1.0904821691496998,-4.114204053611853
7376,Ömür,ÖZLEM,"N(mu=-4.127, sigma=1.052)",1.052086387640058,-4.127248630124793
4675,Eleonora,VAN DER PUTTEN,"N(mu=-4.129, sigma=0.669)",0.6690108419881932,-4.128860280074111
3142,Camila,MACEDO,"N(mu=-4.141, sigma=1.035)",1.0350416945524092,-4.141125575905629
5578,Barbara Joan,RAMIRO,"N(mu=-4.147, sigma=0.814)",0.8143270465132895,-4.147164852728538
6299,Hanbin,CHOI,"N(mu=-4.174, sigma=1.359)",1.3589260637818192,-4.173949696715444
11373,Anisha,VERMA,"N(mu=-4.193, sigma=1.370)",1.3698106223733866,-4.192851964403708
5695,Nee Ooi,SHEN,"N(mu=-4.197, sigma=0.866)",0.8661727278496034,-4.197136301625691
2489,Isabelle,HARE,"N(mu=-4.199, sigma=1.147)",1.1473330902424526,-4.198573192640627
6110,Yuka,KAGEYA,"N(mu=-4.222, sigma=1.495)",1.494682800654098,-4.221686702176443
5447,Qingzhu,HUANG,"N(mu=-4.226, sigma=1.144)",1.143840985581966,-4.2256269601577765
2857,Patrycja,CHUDZIAK,"N(mu=-4.274, sigma=0.430)",0.43026940876207065,-4.273934943796707
5158,Katarina,CHKADUA,"N(mu=-4.276, sigma=1.409)",1.4089457526095535,-4.275577332216861
6127,Amanda,SUTTON,"N(mu=-4.279, sigma=0.812)",0.8118901187060508,-4.278770410242551
2625,Siddhi Shekhar,MANERIKAR ,"N(mu=-4.292, sigma=1.032)",1.0323046047768396,-4.292185073921541
5593,Kimie,KON,"N(mu=-4.299, sigma=0.564)",0.5642690948118468,-4.298935301146086
2227,Wai-Ping,YU,"N(mu=-4.306, sigma=0.657)",0.6568146665435137,-4.306082056275431
3311,Rajiah,SALLSABILLAH,"N(mu=-4.314, sigma=1.229)",1.2290746608232321,-4.314336629235715
5546,Amanda,WATTS,"N(mu=-4.315, sigma=1.191)",1.1914804441597509,-4.315471845653986
3378,Alexandra,ZHIZNEVSKAYA,"N(mu=-4.321, sigma=1.099)",1.099264683986742,-4.320843622346341
7415,Anastassiya,BRYAKINA,"N(mu=-4.326, sigma=0.682)",0.6815542382480868,-4.326169623787742
3928,Pratthana,RAKSACHAT,"N(mu=-4.327, sigma=0.652)",0.652136278492078,-4.327382642040537
5567,Shane,BUZON,"N(mu=-4.329, sigma=1.119)",1.1187962889086078,-4.329454321162582
4135,Danai,VALSAMIDI,"N(mu=-4.352, sigma=1.069)",1.069351821489808,-4.352190106341781
3088,Mia Stöver,WOLLEBAEK,"N(mu=-4.379, sigma=1.062)",1.0618431859608315,-4.3788542440423095
4215,María Fernanda,GONZÁLEZ RÁMIREZ,"N(mu=-4.380, sigma=0.541)",0.5409074958396607,-4.379869360544259
3373,Mariya,TEREKHOVA,"N(mu=-4.387, sigma=1.042)",1.0418211794609622,-4.38716090450713
7447,Flor De Luna,PAZAN,"N(mu=-4.393, sigma=1.248)",1.2481468932638051,-4.392660105297434
5342,Ming-O,WONG,"N(mu=-4.404, sigma=0.825)",0.8249957967772551,-4.40379417723894
4206,Arantza,LUNA VELASCO,"N(mu=-4.404, sigma=0.563)",0.5627604109766385,-4.404043771117117
5477,Martina,GLASEROVA,"N(mu=-4.441, sigma=0.975)",0.9752052831625586,-4.441453910936894
5687,Liuying,LIANG,"N(mu=-4.442, sigma=1.092)",1.0916220234844574,-4.441637259264197
12906,Doriane,SARAMANDIF,"N(mu=-4.452, sigma=0.808)",0.8077008625676738,-4.451902765354366
6076,Yuki,MATSUSHIMA,"N(mu=-4.468, sigma=2.281)",2.280945872946871,-4.467862362745009
1401,Tereza,KUBATOVA,"N(mu=-4.491, sigma=0.856)",0.8560488501135772,-4.491129914578799
2847,Klaudia,BUCZEK,"N(mu=-4.508, sigma=0.797)",0.7968046300104424,-4.507991714965207
6980,Tessa,LITTLE,"N(mu=-4.511, sigma=2.249)",2.2489170417876756,-4.511166659952911
3918,Alejandra,INZUNZA,"N(mu=-4.522, sigma=1.046)",1.0459203775533954,-4.521778284928169
2855,Anna,BROZEK,"N(mu=-4.531, sigma=0.442)",0.44233134693591686,-4.5309385700467555
5782,Aliya,ISKAKOVA,"N(mu=-4.533, sigma=0.433)",0.4329144229235525,-4.533349017972986
13762,Tuuli,LAPPALAINEN,"N(mu=-4.536, sigma=1.065)",1.064849398190591,-4.535913761823119
11824,Mia,WEEDA,"N(mu=-4.536, sigma=0.756)",0.7560645273237038,-4.536462312004138
3219,Alisson,VIZUETE,"N(mu=-4.540, sigma=1.149)",1.1488390171097176,-4.540262378437037
7363,Elisavet,MICHOU,"N(mu=-4.550, sigma=1.107)",1.106811943618086,-4.549872046659753
5694,Ayu Sukmandiri,UJI,"N(mu=-4.553, sigma=1.143)",1.1432911533274261,-4.5527823414449395
5343,Kit Ling,TSOI,"N(mu=-4.559, sigma=1.133)",1.1333418749293247,-4.55919744590521
5420,Eliska,KARESOVA,"N(mu=-4.574, sigma=0.819)",0.8190749320482854,-4.574191742125973
1629,Madison,FISCHER,"N(mu=-4.581, sigma=1.116)",1.1164536830947474,-4.580692144560891
11456,Ashley,FISHER,"N(mu=-4.588, sigma=2.207)",2.2073948108462007,-4.587701539361324
6363,Eunkyung,NAM,"N(mu=-4.591, sigma=1.317)",1.3168121927294023,-4.590953391550497
5618,Indah,YULIYASTANTI,"N(mu=-4.592, sigma=1.255)",1.2554588462457574,-4.5917837406128355
3363,Yelena,GRUNYASHINA,"N(mu=-4.593, sigma=0.845)",0.8447834503755154,-4.593138633148641
3152,Patrícia,ANTUNES,"N(mu=-4.642, sigma=0.505)",0.5047449172767389,-4.642289156328521
6433,Ragnhild,ERIKSRUD,"N(mu=-4.644, sigma=1.428)",1.4282194500037013,-4.643668391204948
6783,Ana,GRABOVAC,"N(mu=-4.651, sigma=2.262)",2.2621050540721725,-4.651389817853164
5222,"Leong Hong, Beatrix",CHONG,"N(mu=-4.654, sigma=0.886)",0.886146771856534,-4.653752446385344
12881,Nurul,AISYAH RAMADHANI SUAT,"N(mu=-4.654, sigma=0.796)",0.7956981752725168,-4.654410423284519
5218,Tan Leng,GOH,"N(mu=-4.658, sigma=0.544)",0.5444405823292608,-4.6575910199589945
5595,Mizuho,INGRE,"N(mu=-4.661, sigma=0.854)",0.8540206635133183,-4.661270082417622
3137,Luana,RISCADO,"N(mu=-4.668, sigma=0.565)",0.5646476148977014,-4.668159344700216
4220,María Fernanda,HIDALGO AMEZQUITA,"N(mu=-4.668, sigma=0.447)",0.4471070736915801,-4.668461499671097
4224,Regina,SALAZAR PUGA,"N(mu=-4.676, sigma=1.071)",1.0712106226585396,-4.676151191801845
5849,Oksana,RAZNO,"N(mu=-4.717, sigma=2.004)",2.004162966945016,-4.716987028364159
2848,Aleksandra,MIROSLAW,"N(mu=-4.732, sigma=0.685)",0.6846032127177745,-4.732293837929547
12902,Mariana,HANGGI CORREIA,"N(mu=-4.756, sigma=0.637)",0.6371318523210344,-4.756117246818755
5696,Yuet Mei,LUM,"N(mu=-4.762, sigma=0.878)",0.8784029418567276,-4.761981765343063
12308,Tegwen,OATES,"N(mu=-4.765, sigma=0.549)",0.548703017196873,-4.7649808991791245
4065,Sevda,GEYIK,"N(mu=-4.770, sigma=0.808)",0.8079632944973075,-4.770057309593138
2651,Prateeksha,ARUN,"N(mu=-4.785, sigma=0.448)",0.4484742014651828,-4.7847143775930885
6188,Claudia,MALDONADO,"N(mu=-4.789, sigma=0.774)",0.7739096331049098,-4.789173376400323
3302,Sari,AGUSTINA,"N(mu=-4.808, sigma=1.258)",1.2579584151226644,-4.807769808624808
5344,Meng-Chun,CHANG,"N(mu=-4.810, sigma=1.145)",1.1449074011270106,-4.809549025981529
4066,Buket,AKÇA,"N(mu=-4.833, sigma=1.076)",1.076179143848071,-4.833139244744968
11779,Phoebe,KENDERDINE,"N(mu=-4.838, sigma=0.549)",0.5493893788742146,-4.838019480345468
14637,Iris Pamela,DURON ANTONIO,"N(mu=-4.847, sigma=0.760)",0.7598224665724967,-4.84652315324672
7067,Aletia,OWEN,"N(mu=-4.848, sigma=1.760)",1.7603113608393508,-4.847548693450882
5427,Alexis,ASHER,"N(mu=-4.869, sigma=1.252)",1.2517211865522122,-4.869088643840773
2114,Youjin,CHA,"N(mu=-4.871, sigma=1.062)",1.062172991597325,-4.870902847422594
4077,Fatma,BASOGLU KABRAN,"N(mu=-4.876, sigma=1.143)",1.143177195495499,-4.875536936400243
3364,Assel,MARLENOVA,"N(mu=-4.877, sigma=0.654)",0.6542488828462322,-4.876691921217152
3337,Aries,SUSANTI RAHAYU,"N(mu=-4.909, sigma=0.552)",0.5519299334428994,-4.909246454992249
13220,Melissa Esther,CHEN CHEN,"N(mu=-4.911, sigma=1.080)",1.0802331262989777,-4.911486179222116
5584,Isabel,BOAVIDA,"N(mu=-4.915, sigma=0.648)",0.6481434863276702,-4.9153087193275
11704,Jayati,GADAMSHETTY,"N(mu=-4.918, sigma=1.049)",1.0492292879754033,-4.91763769156393
6654,Anne,JACOB,"N(mu=-4.919, sigma=1.728)",1.7280989946232828,-4.918524218355217
4962,Katherine,MILLS,"N(mu=-4.933, sigma=0.994)",0.9943225115826942,-4.932958526589358
6994,Galina,CHICHKINA,"N(mu=-4.933, sigma=2.209)",2.209462314491116,-4.933390836123296
12939,Sara,TRAJKOSKA,"N(mu=-4.970, sigma=0.631)",0.6313573617880424,-4.969983669439393
6005,Itziar,RODRÍGUEZ MENARQEZ,"N(mu=-4.986, sigma=1.690)",1.6897855532159034,-4.986472096389649
5115,Sheng-Ju,WEI,"N(mu=-5.028, sigma=1.181)",1.1813111181905596,-5.027652644861488
4071,Ayşe,NARMANLI,"N(mu=-5.034, sigma=0.708)",0.7078697590603952,-5.034212754448489
5433,Athena,LIVANIU,"N(mu=-5.042, sigma=0.728)",0.7282882126411299,-5.041765561962003
14644,Vinnith,IM,"N(mu=-5.042, sigma=0.766)",0.7657116834512422,-5.0423003013471295
7042,Brigitta,NILSSON,"N(mu=-5.043, sigma=1.748)",1.7476733281470558,-5.042772853062873
2213,Ka-Yan,WONG ,"N(mu=-5.067, sigma=0.896)",0.8962082841442185,-5.067350909365042
5345,Chiu-Ping,LEE,"N(mu=-5.069, sigma=1.156)",1.155516411123422,-5.068667052045023
6300,Hyunsook,LEE,"N(mu=-5.081, sigma=1.442)",1.4418477933327347,-5.081362007752972
2486,Emma,HORAN,"N(mu=-5.089, sigma=1.073)",1.0733377386669936,-5.08937213555497
6917,Helen,DOLGOVYZOVA,"N(mu=-5.147, sigma=2.044)",2.0443791600777024,-5.146804314476072
5596,Bangalore Subbarao,ARCHANA,"N(mu=-5.148, sigma=0.975)",0.9747304183466947,-5.148315445329706
5219,Soh,XIANG LIN,"N(mu=-5.165, sigma=0.888)",0.8875308682042385,-5.1647392263664
5434,Paraskevi,GIOURI,"N(mu=-5.176, sigma=1.306)",1.3055458455228213,-5.1760013878084035
2067,Jiyeon,JEON,"N(mu=-5.210, sigma=1.370)",1.3698033261598586,-5.210191156601452
3069,Ingrid Helene,AMUNDRUD,"N(mu=-5.213, sigma=1.557)",1.5573472156171808,-5.213016106398646
6161,Konul,HUSEYNOVA,"N(mu=-5.224, sigma=0.900)",0.8998641654277416,-5.223953805601493
7377,Rute,DELGADO,"N(mu=-5.226, sigma=1.101)",1.100894649308049,-5.225715469204122
14095,Triara,PUTRI RAUDHAH,"N(mu=-5.242, sigma=1.138)",1.138440506359319,-5.242479313122025
5207,Ana Luisa,SHIRAWA,"N(mu=-5.248, sigma=2.148)",2.1479637860847993,-5.24837542144585
14677,Grecia Daniela,HERNANDEZ GUERRERO,"N(mu=-5.263, sigma=0.775)",0.7751903079491772,-5.263385495928496
5506,Plamena,BAKALOVA,"N(mu=-5.274, sigma=1.986)",1.9860881021649481,-5.274076594362265
3790,Olga,FEDYUK,"N(mu=-5.275, sigma=1.171)",1.1710101209505148,-5.27469803221521
15135,Yixin,LIU,"N(mu=-5.283, sigma=1.516)",1.5164630103555465,-5.282652491877037
13732,Nur Diatul,JANNAH,"N(mu=-5.283, sigma=0.576)",0.5758515451629739,-5.283447582371181
4435,Anna,KRAJUSHKINA,"N(mu=-5.315, sigma=1.083)",1.0830171458752302,-5.314803550688573
4221,Valeria,MACIAS FERREIRA,"N(mu=-5.331, sigma=1.065)",1.065158053184324,-5.331018447739881
3282,Mulyani,MUDJI ,"N(mu=-5.335, sigma=1.274)",1.2744867450620203,-5.334851976949253
6214,Soyoung,JUEN,"N(mu=-5.347, sigma=1.436)",1.4356345232425174,-5.346940078749042
110,Iuliia,KAPLINA,"N(mu=-5.405, sigma=0.879)",0.8788016882122115,-5.4046462951046275
5819,Orquidea,LEÓN JUAREZ,"N(mu=-5.406, sigma=0.896)",0.8960485568769657,-5.405920671043928
5955,Marija,MILOSAVLJEVIC,"N(mu=-5.451, sigma=1.682)",1.681973828789773,-5.450701751912795
5679,Bogna,WILCZYNSKA,"N(mu=-5.503, sigma=2.119)",2.1193670425924407,-5.503175533604258
7092,Akemi,HASHIMOTO,"N(mu=-5.509, sigma=1.974)",1.9743212860776849,-5.509317053170904
5837,Solène,LE CAR,"N(mu=-5.533, sigma=1.894)",1.8937411715977146,-5.532799152770567
4121,Evdoxia-Aikaterini,KALLIA,"N(mu=-5.558, sigma=1.678)",1.6777005218280847,-5.558111653289871
1068,Alyssa,MEYER,"N(mu=-5.599, sigma=0.588)",0.5880335535624202,-5.599396834411116
3154,Clara,VIEGAS,"N(mu=-5.639, sigma=1.118)",1.1175858807656385,-5.638973272869631
5221,Yuk-Lan,CHAN,"N(mu=-5.647, sigma=1.240)",1.2402789929720723,-5.6468456763363735
6434,Jorun,RENNAN,"N(mu=-5.650, sigma=1.656)",1.6558722405630317,-5.649894343585956
2235,Wai-Mui,LING,"N(mu=-5.656, sigma=0.582)",0.5817185456715279,-5.6559307812476
7378,Andrea,CHLEBOVA,"N(mu=-5.677, sigma=1.121)",1.120509906192704,-5.677370535460943
6213,Woonwha,JEONG,"N(mu=-5.711, sigma=0.922)",0.9219846533328486,-5.711228164574096
5568,Blesilda Marie,CALICA,"N(mu=-5.717, sigma=0.916)",0.916396044073256,-5.717105689862732
7422,Annie A,CÓRDOVA A,"N(mu=-5.717, sigma=0.976)",0.9763537304893755,-5.717403015459669
6751,Shwu-Mei,SHAU,"N(mu=-5.722, sigma=2.121)",2.120965054191552,-5.722055072556424
6016,Olivia,HOLT,"N(mu=-5.736, sigma=2.088)",2.0878310751028506,-5.73556130467638
3921,Antonia,VALENZUELA,"N(mu=-5.736, sigma=0.916)",0.9164084509866296,-5.7359628302687495
3164,Victoria,GIMENEZ,"N(mu=-5.774, sigma=1.364)",1.3644184574360343,-5.774082059931733
4983,Xiaotong,GUAN,"N(mu=-5.785, sigma=3.462)",3.46201045171146,-5.784528666920341
14013,Silvana Lourdes,LEYTON MATTO,"N(mu=-5.788, sigma=1.135)",1.134653938843706,-5.788293896028337
6364,Minjung,JUNG,"N(mu=-5.889, sigma=1.409)",1.4090381344461849,-5.88902895690285
1570,Jaylene,PRATT,"N(mu=-5.912, sigma=0.848)",0.8481580291185165,-5.91194993823609
13902,Iris,HEIKKINEN,"N(mu=-5.980, sigma=1.382)",1.3822052658556399,-5.979536332803953
3759,Sarah,TETZLAFF,"N(mu=-6.011, sigma=0.631)",0.6312933394276357,-6.011178167937721
7416,Tamar,MELADZE ,"N(mu=-6.040, sigma=1.673)",1.6727610707483682,-6.0403847184542885
6449,Margot,VERHAEREN,"N(mu=-6.047, sigma=2.363)",2.3634247212367243,-6.047419522170485
6143,María,CARTRÓ IRIARTE,"N(mu=-6.065, sigma=3.392)",3.3915405437585426,-6.064569818556269
2946,Zhuoma,PUBU,"N(mu=-6.067, sigma=1.857)",1.8573709361553745,-6.067335217146594
6162,Aysel,SULTANOVA,"N(mu=-6.091, sigma=0.990)",0.9897751640191988,-6.09121682873244
5551,Mohamad,AMIRAH MARINA,"N(mu=-6.115, sigma=2.062)",2.0616076419651805,-6.1147111423240075
5594,Marisa,CORREIA,"N(mu=-6.133, sigma=0.908)",0.9076752636877343,-6.133384427739505
11811,Saniya Farooque,SHAIKH,"N(mu=-6.163, sigma=1.024)",1.024483412925201,-6.162794783564154
6655,Shu-Mei,HSU,"N(mu=-6.205, sigma=1.995)",1.9954673989196277,-6.20530963700227
6273,Anastasia,KARKAVINA,"N(mu=-6.224, sigma=3.355)",3.3552666905170625,-6.224113034795831
6006,Tyler,YOUNGWERTH,"N(mu=-6.265, sigma=1.966)",1.9659046844707917,-6.265347671813658
6843,Sandra,STUDER,"N(mu=-6.285, sigma=3.348)",3.3482974995822308,-6.285303292815591
5000,Youngsook,CHOI,"N(mu=-6.296, sigma=1.640)",1.6395181321656913,-6.296104470159912
