,firstname,lastname,current,sigma,mu
6998,Gyula,DOZSA,"N(mu=-1.254, sigma=0.603)",0.603394776622346,-1.2544735122804456
6131,Owen,GRAHAM,"N(mu=-1.258, sigma=0.770)",0.7702164290155168,-1.2576571635293912
6141,Luke,TILLEY,"N(mu=-1.265, sigma=0.738)",0.7382931501469349,-1.264547674796372
6606,Henrik,SUIKHONEN,"N(mu=-1.266, sigma=1.031)",1.0306928982511667,-1.2657572808444113
6686,Zidan,STANKO,"N(mu=-1.266, sigma=0.533)",0.5330797775741614,-1.266136779783441
797,Jonatan,FLOR VAZQUEZ,"N(mu=-1.266, sigma=0.344)",0.34423222960332606,-1.2662141890900214
5424,Shogo,MUROOKA,"N(mu=-1.268, sigma=1.027)",1.0273358263213943,-1.2676197446319917
6513,Jose,FERREIRA,"N(mu=-1.279, sigma=1.039)",1.0386369117416838,-1.2790432030678935
4709,Andres,FAJARDO,"N(mu=-1.284, sigma=0.728)",0.728359181020212,-1.2839537499217235
4308,Obed,HARDMEIER,"N(mu=-1.286, sigma=0.304)",0.3044692558274915,-1.2855147721631308
6575,Hira,VERICK,"N(mu=-1.291, sigma=0.445)",0.4447696890416219,-1.291106591605193
5467,Massimo,BATTAGLIA,"N(mu=-1.297, sigma=1.060)",1.059938319026059,-1.2965455990345887
6802,Javier,CARRERAS PORTELA,"N(mu=-1.301, sigma=1.044)",1.0437387836812448,-1.300824944549442
5193,Andre,NOREL,"N(mu=-1.309, sigma=0.753)",0.7529897899404918,-1.3085756891715405
6184,Andrey,SHAGIN,"N(mu=-1.313, sigma=0.436)",0.43621886321893477,-1.3134646826124694
5439,Marcos,JUBES,"N(mu=-1.314, sigma=1.061)",1.0610214328477574,-1.3139701643962025
6002,Robin,GRAY,"N(mu=-1.319, sigma=0.726)",0.7264449284580193,-1.3186745386056677
3574,Jeroen,JONGENEELEN,"N(mu=-1.319, sigma=1.040)",1.0397122755297683,-1.319289838685113
2351,Ryo,INOUE,"N(mu=-1.320, sigma=0.731)",0.7309494193195306,-1.320024770644584
5336,Matic,KOZMUS,"N(mu=-1.323, sigma=0.635)",0.6348985601364026,-1.322548793457335
6772,Jivko,DRUMEV,"N(mu=-1.331, sigma=0.740)",0.7400514872958326,-1.3312110978922107
5016,Siebe,VANHEE,"N(mu=-1.334, sigma=0.744)",0.7437651985747458,-1.3341487157964915
6851,Nenco,DUNEV,"N(mu=-1.335, sigma=0.612)",0.6123126966804685,-1.335397315401078
1283,Johannes,HOFHERR,"N(mu=-1.336, sigma=0.458)",0.45835171961705884,-1.3359292850372309
1758,Benjamin,HANNA,"N(mu=-1.338, sigma=0.345)",0.34453915610362734,-1.33782288966551
11382,Yongchen,CHEN,"N(mu=-1.338, sigma=0.459)",0.45949213475442574,-1.3378633708103493
311,Nicolas,FARCY,"N(mu=-1.342, sigma=0.731)",0.7312537863639954,-1.3416933369337691
3466,Amirhamzeh,POURSHAFIE,"N(mu=-1.345, sigma=0.595)",0.5948751571874482,-1.345487564964649
6987,Noah,BIGWOOD,"N(mu=-1.347, sigma=1.040)",1.0404791106340394,-1.3470577569866433
12032,Isaac,LEFF,"N(mu=-1.348, sigma=0.720)",0.719884887265476,-1.347654977072739
6885,Tim,ROGERS,"N(mu=-1.348, sigma=1.058)",1.0580640195922209,-1.3482239890138163
5929,Eric,BERTHE,"N(mu=-1.350, sigma=1.021)",1.0214734155518015,-1.34975541558046
3185,Moritz,HANS,"N(mu=-1.350, sigma=0.744)",0.7438839166302527,-1.3500592866924044
6121,Indra,YOGASWARA,"N(mu=-1.353, sigma=0.756)",0.756329906408342,-1.35259946566587
5575,Paul,BROUARD,"N(mu=-1.362, sigma=0.602)",0.6018381801509213,-1.3619855416902529
4694,Tan,BEN,"N(mu=-1.363, sigma=0.355)",0.3552875591469637,-1.3629713605420435
1145,Matic,KOTAR,"N(mu=-1.367, sigma=0.720)",0.7197750981634263,-1.3674364258689657
4717,Uros,PERKO,"N(mu=-1.372, sigma=1.035)",1.035228890842401,-1.3716774181863298
6638,D.,LIM,"N(mu=-1.374, sigma=1.045)",1.0445995085521302,-1.3744794379365204
4644,Karsten,BOROWKA,"N(mu=-1.375, sigma=1.036)",1.035506815612458,-1.3753856455425622
5084,Pavel,SOLANSKY,"N(mu=-1.381, sigma=1.029)",1.0288753074954469,-1.3807076613023503
6604,Philippe,LELOUP,"N(mu=-1.382, sigma=0.612)",0.6117268418565667,-1.3820090859046879
5479,Friedemann,WALTHER,"N(mu=-1.383, sigma=0.752)",0.7522482881105221,-1.3826507621236026
808,Héctor,BAZAN MARTÍN,"N(mu=-1.385, sigma=1.039)",1.0387823262255163,-1.3845619938382674
312,Sébastien,BERTHE,"N(mu=-1.385, sigma=0.234)",0.23406473152109528,-1.3846051735080056
5349,Kai,ZHAO,"N(mu=-1.386, sigma=1.057)",1.0570433972617979,-1.3855205248046145
5108,Aldo,ITURBE,"N(mu=-1.392, sigma=1.062)",1.0618473816629779,-1.3924321928343246
3665,Luke,GOH WEN BIN,"N(mu=-1.397, sigma=0.593)",0.5928507815084585,-1.3970118480857305
7381,Ricardo,BELCHIOR,"N(mu=-1.399, sigma=1.008)",1.0079258400762399,-1.3986797103899922
2670,Fredrik,SERLACHIUS,"N(mu=-1.406, sigma=0.241)",0.24128702393487114,-1.406137666338652
5801,Michaël,LECOMTE,"N(mu=-1.408, sigma=0.613)",0.6129337862296119,-1.4081345127086282
3991,Ram,LEVIN,"N(mu=-1.411, sigma=0.365)",0.36472640208950663,-1.4112616560239035
6684,Vlad,BONDARENCO,"N(mu=-1.413, sigma=1.057)",1.057069822993621,-1.41258347253202
6849,Yaroslav,GOLOVACHEV,"N(mu=-1.415, sigma=1.061)",1.0608734136946296,-1.4147493046987627
3036,Nikola,KRAMARIC,"N(mu=-1.422, sigma=0.519)",0.519456606691304,-1.4222491571457854
5397,Lars,WITTROCK,"N(mu=-1.423, sigma=1.087)",1.0872324656257744,-1.422561618867149
3358,Artyom,DEVYATERIKOV,"N(mu=-1.428, sigma=0.291)",0.2905559251701882,-1.4282239242992563
4608,Guy,DIXON,"N(mu=-1.433, sigma=0.402)",0.4021345477599578,-1.4329364726469653
1744,Brendan,MITCHELL,"N(mu=-1.434, sigma=1.010)",1.0095149967425234,-1.434031986119909
1713,Josh,LEVIN,"N(mu=-1.435, sigma=0.277)",0.27653748134347506,-1.4345714240485823
9262,Daisuke,INOUE,"N(mu=-1.436, sigma=1.023)",1.0226174382266593,-1.4360182775540236
6011,Michael,FOLEY,"N(mu=-1.439, sigma=1.041)",1.0413367071925146,-1.4394379030033926
2045,Hongil,KIM,"N(mu=-1.442, sigma=0.366)",0.36606243451362747,-1.441584040934417
2219,Cheuk-Hei,HO,"N(mu=-1.442, sigma=1.011)",1.010794374447181,-1.4423437896168858
6008,Gerard,RULL FLORES,"N(mu=-1.443, sigma=0.436)",0.4355130922647181,-1.443354211994087
4654,Hiroshi,OKANO,"N(mu=-1.445, sigma=0.737)",0.7368950431535138,-1.445053589982527
771,Jose Manuel,VELAZQUES PEREZ,"N(mu=-1.447, sigma=1.051)",1.05069855625299,-1.4468797099989072
948,Alessandro,ZENI,"N(mu=-1.448, sigma=0.460)",0.4596116194964559,-1.4478962659301102
3213,Danny,VALENCIA,"N(mu=-1.449, sigma=0.389)",0.3887953698446257,-1.4489609836630524
4693,Marco,NESCATELLI,"N(mu=-1.454, sigma=1.038)",1.0383307398849155,-1.4536380596870242
1688,Sean,FAULKNER,"N(mu=-1.454, sigma=0.365)",0.3653415138183731,-1.454394084511179
1735,Josh,LARSON,"N(mu=-1.455, sigma=0.739)",0.7392536210502286,-1.4547813342770233
5602,Jon Egil,AUESTAD,"N(mu=-1.456, sigma=1.021)",1.0214209341718468,-1.4560034147017007
3725,Ben,RYAN,"N(mu=-1.457, sigma=1.039)",1.0385088011787889,-1.4568808001608813
4898,Olivier,MIGNON,"N(mu=-1.457, sigma=1.026)",1.0262212530737713,-1.4572274743783047
6803,Lionel,CLAY,"N(mu=-1.459, sigma=0.492)",0.4920333165900323,-1.4589205439871045
2934,Changfeng,QU,"N(mu=-1.459, sigma=0.503)",0.5028601492806104,-1.4590680998170171
5082,Martin,IDEGREN,"N(mu=-1.461, sigma=0.477)",0.4769741556285532,-1.460688789330961
5010,Chi-Wai,LAI,"N(mu=-1.465, sigma=0.439)",0.4394235424246595,-1.4646970129241867
7111,Alexandre,PARANHOS,"N(mu=-1.470, sigma=1.047)",1.0468700013716856,-1.4698904575668477
1384,Vojtech,TROJAN,"N(mu=-1.476, sigma=0.345)",0.34453440700864996,-1.4755756972896603
4364,Kipras,BALTRUNAS,"N(mu=-1.483, sigma=0.722)",0.7223102932946938,-1.4829075017647888
3600,Mischa,RADT,"N(mu=-1.487, sigma=1.014)",1.0138161380691788,-1.4868019406140636
4754,Gyula,JUHASZ,"N(mu=-1.489, sigma=1.058)",1.0575443392985098,-1.4888615242083145
5165,Amir,PIRVASLI,"N(mu=-1.489, sigma=1.108)",1.1081960006696985,-1.4894727244268096
13553,Minsung,HAN,"N(mu=-1.498, sigma=0.510)",0.5096611977757322,-1.498386967078953
5226,Xianghua,DING,"N(mu=-1.504, sigma=0.539)",0.5393697268939708,-1.503572145596017
6663,Takashi,IWAMORI,"N(mu=-1.506, sigma=1.096)",1.0955832106464372,-1.5062505856475532
7382,Chih-Wei,CHANG,"N(mu=-1.517, sigma=1.008)",1.0084795947091798,-1.517379143467284
6039,Léon,GENECAND,"N(mu=-1.517, sigma=1.041)",1.041007907724841,-1.517443684897086
2202,Attila Zsombor,RADICS,"N(mu=-1.529, sigma=0.715)",0.7150801139111564,-1.528760781559174
4849,Alex,JOHNSON,"N(mu=-1.532, sigma=0.528)",0.5278183202873497,-1.5321381448446922
1123,Gregor,SELAK,"N(mu=-1.537, sigma=0.735)",0.7345174088362357,-1.5368564408572136
5749,Manuel,CORETTI,"N(mu=-1.537, sigma=0.432)",0.43183653748369344,-1.5371734196206353
4303,Philipp,GEISENHOFF,"N(mu=-1.544, sigma=0.512)",0.512433365365642,-1.5441615949072374
1194,Bruno,RUEDISSER,"N(mu=-1.546, sigma=1.039)",1.0386526403762875,-1.545818783370609
6271,Filip,BABICZ,"N(mu=-1.550, sigma=0.534)",0.5341735826777712,-1.5504058006968917
11391,Guoqing,NI,"N(mu=-1.556, sigma=1.034)",1.0338150843945644,-1.5564718715689065
2244,Kazuhiro,MINOWADA,"N(mu=-1.557, sigma=1.080)",1.0795891541693048,-1.557101602912777
6788,Luka,ZAPLOTNIK,"N(mu=-1.561, sigma=0.765)",0.7648470021548791,-1.561083866533658
2201,Nimród Sebestyén,TUSNÁDY ,"N(mu=-1.562, sigma=0.391)",0.39065072295654735,-1.5623040222790832
2790,Marco,MÜLLER,"N(mu=-1.564, sigma=0.464)",0.4639598812407295,-1.5642446251827256
1396,Stepan,VOLF,"N(mu=-1.566, sigma=0.333)",0.33303877155631456,-1.566162191152209
1343,Benjamin,HAIDACHER,"N(mu=-1.570, sigma=0.717)",0.7168570353073783,-1.5698313885613966
5688,Kunihiro,FUJIEDA,"N(mu=-1.575, sigma=1.076)",1.0758681275315998,-1.574874749705853
1646,Guy,MCNAMEE,"N(mu=-1.581, sigma=0.364)",0.3636778262318658,-1.5814317551142436
5078,Jiri,LAUTNER,"N(mu=-1.594, sigma=0.620)",0.6204051419821753,-1.593592184221095
6850,Richard,WAGNER,"N(mu=-1.594, sigma=0.641)",0.640628546973586,-1.594320831579763
6609,Stefan,ADRIAN,"N(mu=-1.595, sigma=0.412)",0.41209319753970236,-1.5951639466965855
6931,Carl,SELLMAN,"N(mu=-1.603, sigma=0.735)",0.7354903040268475,-1.602782653990529
5822,Jonathan,URBINA,"N(mu=-1.603, sigma=0.727)",0.7267496212248241,-1.6028315175662111
484,Nathan,CLAIR,"N(mu=-1.604, sigma=0.729)",0.7287841387220696,-1.6036165701480194
2068,Joonha,SHIN,"N(mu=-1.609, sigma=0.617)",0.6166082507552496,-1.6091881260138938
6607,Petrov,PLAMEN,"N(mu=-1.616, sigma=0.752)",0.7520012177578123,-1.6164135984683927
6962,Janos,NAGY,"N(mu=-1.617, sigma=0.532)",0.5324992116444743,-1.6166141230393656
2840,Maciej,DOBRZANSKI,"N(mu=-1.617, sigma=0.311)",0.31081455998297125,-1.616675000060992
1560,Jj,MAH,"N(mu=-1.619, sigma=0.594)",0.594100150532022,-1.6192068087368514
5400,Rasmus,NORGAARD,"N(mu=-1.621, sigma=0.367)",0.36659895148489546,-1.6212631549077312
6640,Mohit,OBEROI,"N(mu=-1.622, sigma=1.049)",1.0493010926260897,-1.621588122194656
5417,Johan,GROSS,"N(mu=-1.622, sigma=0.488)",0.4880462555567944,-1.62201258535295
6789,Alv,BORGE,"N(mu=-1.627, sigma=1.082)",1.0819121792241364,-1.6266361542250258
6910,Rustam,TULANOV,"N(mu=-1.628, sigma=1.059)",1.059121999581005,-1.6276754868073826
6721,Marius,ONIGA,"N(mu=-1.631, sigma=0.548)",0.5475589792034702,-1.630741042192956
5579,Arman,SALADA,"N(mu=-1.631, sigma=0.470)",0.47027357035824974,-1.6309781719774508
7036,Theos,EVANGELIOS,"N(mu=-1.636, sigma=1.038)",1.0378334533128881,-1.6357117577510207
6438,Jon Pål,HAMRE,"N(mu=-1.642, sigma=1.036)",1.0356403793327875,-1.6418368127170195
4626,Arpad,CSEKO,"N(mu=-1.644, sigma=0.609)",0.6092047819350425,-1.6443762962345079
231,Sergei,TIUPYSHEV,"N(mu=-1.644, sigma=0.716)",0.7161142461761546,-1.6444150974251452
4614,Stefan,PETTERSON,"N(mu=-1.647, sigma=0.747)",0.7468578049014903,-1.6470391724484446
13760,Kibeom,KWON,"N(mu=-1.649, sigma=1.013)",1.01291807160796,-1.6488940836132184
5314,Rafael,OLIVARES,"N(mu=-1.661, sigma=0.539)",0.5390204942999891,-1.6605186661741358
2925,Lei,ZHAO,"N(mu=-1.661, sigma=0.489)",0.4893344105181338,-1.6608266056334868
1472,Sergii,TOPISHKO,"N(mu=-1.661, sigma=0.587)",0.5872333063746324,-1.6612348606330287
12340,Darius,RAPA,"N(mu=-1.664, sigma=0.726)",0.726054907917525,-1.6640602658110353
6515,Tsutomu,TANAKA,"N(mu=-1.665, sigma=1.064)",1.0638820447391129,-1.664840641531386
11576,Luca,BOLDRINI,"N(mu=-1.670, sigma=1.015)",1.0145596759228186,-1.6699927084538637
5601,Patrick,CASSIDAY,"N(mu=-1.671, sigma=0.723)",0.7231665294656395,-1.671340804089887
685,Aidan,ROBERTS,"N(mu=-1.681, sigma=1.043)",1.0428685262098967,-1.680822897246018
3008,Nima,SANGZHU,"N(mu=-1.682, sigma=1.036)",1.0357488343455974,-1.6821716269312503
2138,Yeu-Shiang,CHANG,"N(mu=-1.687, sigma=0.368)",0.36809437646784376,-1.686773790771824
5619,Khairul Hafiz,ABU HASSAN,"N(mu=-1.687, sigma=0.495)",0.4949583122120087,-1.687022258972778
1378,Martin,JECH,"N(mu=-1.687, sigma=0.253)",0.2533278405862039,-1.6871047131547232
4016,Amiad,LIPMAN,"N(mu=-1.690, sigma=1.023)",1.0234543682884758,-1.6897002497429408
5527,Konrad,BUCHAUER,"N(mu=-1.693, sigma=0.623)",0.6229846072587547,-1.692912441800181
5452,Chao-Chun,CHENG,"N(mu=-1.702, sigma=0.763)",0.7630926836305088,-1.7016410886160755
7383,Enrique,GUILLÉN,"N(mu=-1.708, sigma=1.010)",1.0095455338744632,-1.708061750404385
310,Raphael,FERNANDEZ,"N(mu=-1.710, sigma=0.751)",0.7511368773496234,-1.7095257615530968
4607,Richard,BINGHAM,"N(mu=-1.712, sigma=0.811)",0.8106260521691239,-1.7121470213898733
7089,Won-Il,CHOI,"N(mu=-1.713, sigma=1.031)",1.03051803011868,-1.7128088165948916
6139,Edward,HAMER,"N(mu=-1.713, sigma=0.430)",0.43001970187137334,-1.7130643585621297
433,Sylvain,CHAPELLE,"N(mu=-1.717, sigma=1.052)",1.0521644363052467,-1.716607587211823
1558,Jason,HOLOWACH,"N(mu=-1.717, sigma=0.458)",0.45769423930177483,-1.7168543670104124
4283,Julien,CLÉMENCE,"N(mu=-1.718, sigma=0.346)",0.34638044610963253,-1.7180980871681173
5526,Maximilian,BREITENLECHNER,"N(mu=-1.722, sigma=1.055)",1.0554137358001843,-1.7219621137009151
4812,Theodoros,KONSTANTAKOPOULOS,"N(mu=-1.726, sigma=1.058)",1.0581613848198352,-1.7264022676727737
7103,Helmut,BECKER,"N(mu=-1.729, sigma=0.753)",0.7527686899759916,-1.729116653517859
6685,Reto,HARTMANN,"N(mu=-1.736, sigma=0.630)",0.6299570142739536,-1.7362942408745392
2026,Jong-Sik,KIM,"N(mu=-1.741, sigma=1.051)",1.0514194704819704,-1.7405524990939933
3061,Thilo Jeldrik,SCHRÖTER,"N(mu=-1.745, sigma=0.393)",0.39348595451934276,-1.745147677157018
11583,Bence,FUKSZ,"N(mu=-1.747, sigma=1.009)",1.0091661443621267,-1.7473994301681879
2763,Tomas,PLEVKO,"N(mu=-1.749, sigma=0.284)",0.28405088476557594,-1.7487860430178013
6943,Guy,HOLWILL,"N(mu=-1.750, sigma=1.065)",1.0653187971519862,-1.749821825203351
2211,Sin-Fai,HO,"N(mu=-1.751, sigma=1.059)",1.058548719103203,-1.7514192508079327
5006,Yongho,JANG,"N(mu=-1.758, sigma=1.075)",1.0748550238350898,-1.75771249626595
6021,Stefan,GERRITSEN,"N(mu=-1.760, sigma=1.056)",1.05644576077611,-1.7603618687688856
3057,Stian,CHRISTOPHERSEN,"N(mu=-1.762, sigma=0.416)",0.41623895814001594,-1.7624823510868823
6954,Michi,TRESCH,"N(mu=-1.764, sigma=1.053)",1.052714364203745,-1.7640328774702543
1117,Bostjan,POTOCNIK,"N(mu=-1.769, sigma=0.790)",0.7900055792472738,-1.7690330291090337
95,Yury,TAKZHANOV,"N(mu=-1.770, sigma=0.595)",0.594837972935964,-1.7699827464642266
6739,Kazuaki,OHNISHI,"N(mu=-1.774, sigma=1.089)",1.0887571920279981,-1.7735380678935668
339,Sven,LEMPEREUR,"N(mu=-1.774, sigma=0.371)",0.37123965822242805,-1.7741866709062357
4648,Marko,ROZMAN,"N(mu=-1.777, sigma=0.533)",0.533333408336357,-1.7767256792550947
5085,Valeri,FERADZE,"N(mu=-1.784, sigma=0.773)",0.7729026233048367,-1.784113938302082
788,Àlex,HERNÁNDEZ CASTILLA,"N(mu=-1.786, sigma=0.331)",0.331237340919008,-1.7856727792058038
818,Eneko,CARRETERO CRUZ,"N(mu=-1.789, sigma=0.721)",0.7207365602752042,-1.7885760489024898
4475,Todor,DJAMBAZOV,"N(mu=-1.797, sigma=1.068)",1.0679569251031213,-1.7969709325478693
7290,Bálint,KUCSERA,"N(mu=-1.799, sigma=0.720)",0.7202570931834191,-1.7990752112963047
3066,Leo Ketil,BØE,"N(mu=-1.802, sigma=0.394)",0.3935212128900636,-1.8016548739157885
5227,H. C.,KARTHIK,"N(mu=-1.803, sigma=0.606)",0.6056799466105997,-1.8032559058463555
138,Nikolai,MICHUROV,"N(mu=-1.804, sigma=1.017)",1.0172197135298988,-1.8041537172228195
13594,Jinbin,HUANG,"N(mu=-1.807, sigma=0.365)",0.3653504438344048,-1.8072390142063859
5794,Benoit,HEURTAUX,"N(mu=-1.813, sigma=1.102)",1.101656838943344,-1.812557531276259
6504,Leszek,MILCZAREK,"N(mu=-1.817, sigma=0.817)",0.8166114052897245,-1.8165374049741985
683,Kieran,FORREST,"N(mu=-1.818, sigma=0.601)",0.600972147335107,-1.8180506566807055
792,Bittor,ESPARTA FRADE,"N(mu=-1.819, sigma=0.395)",0.3954821877308529,-1.818646403710977
12508,Jakub,FÁBRIC,"N(mu=-1.823, sigma=1.010)",1.0100087894224887,-1.8230768831678388
798,Iñaki,ARANTZAMENDI IRUETA,"N(mu=-1.823, sigma=0.423)",0.4232047273158014,-1.8232372489026412
923,Matteo,MANZONI,"N(mu=-1.824, sigma=1.011)",1.0113499676391713,-1.823918254399988
7162,Varga,GABOR,"N(mu=-1.830, sigma=1.040)",1.040263434620973,-1.8300638817521002
4252,Christoph,SCHWEIGER,"N(mu=-1.835, sigma=0.727)",0.7274922370012087,-1.8353021943128924
3428,Kevin,HEINIGER,"N(mu=-1.839, sigma=0.353)",0.3532495828636203,-1.838826238549877
5834,Sung-Hoon,KANG,"N(mu=-1.846, sigma=1.100)",1.100207235001151,-1.8456473403343017
5653,Sam,VANDEN DRIESSCHE,"N(mu=-1.846, sigma=0.739)",0.7392291385332769,-1.846149605007396
3593,Nigel,ARMINO,"N(mu=-1.847, sigma=1.022)",1.0224571416577355,-1.847330040449751
3261,Amri,AMRI,"N(mu=-1.850, sigma=0.439)",0.4390125613625747,-1.8504344847166523
7090,Peter,TOPERCER,"N(mu=-1.861, sigma=1.035)",1.034701926709866,-1.8613223306781423
4613,Dan,ARCHAMBAULT,"N(mu=-1.862, sigma=0.741)",0.7414323091675923,-1.862052618663258
5195,Matthew,SEGAL,"N(mu=-1.866, sigma=0.625)",0.6248600668719005,-1.8661123495303067
6865,Warwick,FOX,"N(mu=-1.872, sigma=1.071)",1.0713061372238644,-1.8724793628970011
7112,Sergio Quiroga,MARABOLI,"N(mu=-1.875, sigma=1.063)",1.0629838225602348,-1.875410261624789
5785,Rafal,POREBSKI,"N(mu=-1.881, sigma=1.051)",1.05076693239196,-1.8812535969522564
13853,Dylan,PARKS,"N(mu=-1.888, sigma=0.716)",0.7155601101579817,-1.8881404620046953
2631,Singh,ADARSH ,"N(mu=-1.890, sigma=1.011)",1.0111652098308632,-1.8904738640582988
1365,Roman,KUCERA,"N(mu=-1.894, sigma=1.037)",1.0366019135194087,-1.8940477388540296
6030,Marc,ARAUZ MASSOT,"N(mu=-1.898, sigma=1.065)",1.0654271441355583,-1.8976493253074695
4778,Lucas,PRETI,"N(mu=-1.899, sigma=0.744)",0.7443472191349167,-1.8989302063499183
11717,Philipp,GÖTHERT,"N(mu=-1.899, sigma=1.011)",1.0107118162323472,-1.8990491393811555
6516,Plamen,DEKOV,"N(mu=-1.905, sigma=1.081)",1.081064559768989,-1.9051012200315853
5930,David,LEDUC,"N(mu=-1.911, sigma=1.034)",1.0335393984118706,-1.9107817842741728
3141,Felipe,HO FOGANHOLO,"N(mu=-1.919, sigma=0.261)",0.26071159201448096,-1.9192368313670969
5087,Miklos,KOVACS,"N(mu=-1.920, sigma=0.532)",0.5319899215860241,-1.9201160372545718
5638,Marian,GEORGIEV,"N(mu=-1.921, sigma=1.057)",1.0566738698002422,-1.921478460832623
3901,Ronny,ESCOBAR,"N(mu=-1.922, sigma=0.365)",0.3650429676255573,-1.922005728553711
7384,Danilo,PEREYRA,"N(mu=-1.923, sigma=1.011)",1.0109897678820399,-1.9226649293514568
816,Sergio,PASTOR MARTÍNEZ,"N(mu=-1.923, sigma=0.489)",0.4887616548508068,-1.9233336749706527
4476,Benjamin,FELGEROLLE,"N(mu=-1.929, sigma=1.062)",1.06159290158725,-1.9293110361540118
2217,Chi-Fung,AU,"N(mu=-1.934, sigma=0.250)",0.24967090139777837,-1.9342004451422665
13627,Ardch,INTRACHUPONGSE,"N(mu=-1.935, sigma=1.002)",1.0022894325236498,-1.9349926101620776
3268,Fatchur,ROJI,"N(mu=-1.936, sigma=0.471)",0.4711452909016583,-1.935746820594564
1759,Martin,KUHNEL,"N(mu=-1.936, sigma=0.358)",0.3577569333806987,-1.936075236489912
6410,Lowie,LAMBERECHTS,"N(mu=-1.938, sigma=0.727)",0.726996135571543,-1.9377871784491172
2265,Keita,WATABE,"N(mu=-1.940, sigma=1.074)",1.074437220849009,-1.9399873699593502
2789,Moritz,WALDLEBEN,"N(mu=-1.943, sigma=0.520)",0.520396291563739,-1.9431255334165016
2167,Csaba,KOMONDI,"N(mu=-1.943, sigma=0.540)",0.539982268115647,-1.9433568098857643
12920,Vasil,VASSILEV,"N(mu=-1.949, sigma=0.588)",0.5882856774530932,-1.9494591231350658
124,Arseniy,KUPCHIK,"N(mu=-1.955, sigma=1.183)",1.182564200752861,-1.955430237990374
5823,Maximilian,WÖRNER,"N(mu=-1.959, sigma=1.033)",1.0328904050397696,-1.9591342230692086
5666,Dalibor,MURAN,"N(mu=-1.961, sigma=0.550)",0.5504653938670976,-1.9608549384757754
12815,Pietro,VIDI,"N(mu=-1.967, sigma=1.020)",1.0195390369571453,-1.966559055013697
13854,Dylan,SOIN,"N(mu=-1.969, sigma=0.598)",0.5982214408704406,-1.9689410451261804
5059,Sören,ANDERSEN,"N(mu=-1.971, sigma=0.416)",0.4159717107920097,-1.9714988086110272
5015,Jurgen,LIS,"N(mu=-1.977, sigma=0.313)",0.312870086212888,-1.9768037564835017
531,Nathan,MARTIN,"N(mu=-1.978, sigma=0.347)",0.3472559992970365,-1.9783989528609063
6192,Jakob Heber,NORUM,"N(mu=-1.981, sigma=0.382)",0.381936677173246,-1.980794014548211
5212,Young-Se,KWEN,"N(mu=-1.988, sigma=1.056)",1.0555387473470843,-1.987572928322129
6740,Hugh,WIDDOWSON,"N(mu=-1.992, sigma=1.096)",1.0964112702553346,-1.9923815351359386
72,Yury,NOVITSKIY,"N(mu=-1.996, sigma=0.836)",0.8362956532607546,-1.995523710846388
7242,Julius,BUCHEN,"N(mu=-2.001, sigma=1.011)",1.0111249706138177,-2.0009671663035737
6961,Evgeni,ZVONNAREV,"N(mu=-2.007, sigma=0.841)",0.8410168860375374,-2.0074386001325064
6886,Jeremy,COLENSO,"N(mu=-2.008, sigma=1.127)",1.127392364309701,-2.007897802847157
5651,Charlelie,BARCZA,"N(mu=-2.020, sigma=0.743)",0.7434539906247033,-2.01980997748445
5573,José,ABREU,"N(mu=-2.025, sigma=0.486)",0.48580604825208973,-2.024846326198464
6944,Dionisios,STRAVOGENIS,"N(mu=-2.036, sigma=1.082)",1.0815754978718044,-2.035682065364123
1367,Tomas,BINTER,"N(mu=-2.045, sigma=0.198)",0.19816984883528402,-2.0447557777946077
5728,Rafet Serkan,ERCAN,"N(mu=-2.047, sigma=0.550)",0.5502545083154744,-2.0472196344083504
10705,Sigrid,BIM,"N(mu=-2.053, sigma=0.730)",0.729739469169238,-2.0525881839780253
4951,Thibaut,MAURON,"N(mu=-2.053, sigma=0.741)",0.7413896159179788,-2.05307969888625
2017,Alexander,AVERDUNK,"N(mu=-2.058, sigma=1.058)",1.058407595219247,-2.057602642142472
5716,Mohd Redha,ROSLAN,"N(mu=-2.058, sigma=1.058)",1.0584663293397378,-2.057808618986243
3814,Jaime Amiel,PAHATI,"N(mu=-2.058, sigma=0.602)",0.6019328179126086,-2.0584642647816827
5702,Ardian,ASHAR,"N(mu=-2.059, sigma=1.030)",1.0302753437215202,-2.058602852472421
5555,Mamat,MOHD. FAISAL,"N(mu=-2.060, sigma=1.055)",1.0547152457831157,-2.0603061898887187
2582,Rafael,CORONADO,"N(mu=-2.064, sigma=1.025)",1.0245420539012815,-2.063847374830728
12459,Axel,LINDFORS,"N(mu=-2.066, sigma=0.718)",0.7181560500562406,-2.0658177771613286
4941,Jesus Alberto,GONZALEZ ABARCA,"N(mu=-2.067, sigma=0.594)",0.5944193615765333,-2.066958201470062
3175,Leonel,DE LAS SALAS,"N(mu=-2.072, sigma=1.012)",1.0119573460846545,-2.072121151144327
2428,Petar,IVANOV,"N(mu=-2.076, sigma=1.012)",1.0117596531704172,-2.0758458324191853
5021,Pavlo,VEKLA,"N(mu=-2.076, sigma=0.349)",0.34903206506731815,-2.0762600313350013
7081,Eugen,LAZAR,"N(mu=-2.079, sigma=1.086)",1.0860849127004402,-2.0786750512658005
3263,Huda Wardana,AKBAR,"N(mu=-2.086, sigma=0.809)",0.8092930123448423,-2.0860420763743375
