,firstname,lastname,current,sigma,mu
5036,Eirik Birkelund,OLSEN,"N(mu=-2.049, sigma=0.760)",0.760076687748819,-2.0494486381666026
4811,Bogdan,MICU,"N(mu=-2.057, sigma=0.560)",0.5595293375327999,-2.0565480635468334
12870,Muhammad,RIZKY SYAHRAFLI SIMATUPANG,"N(mu=-2.061, sigma=1.011)",1.0110501572767974,-2.0605872176168765
1606,Jake,TIGER,"N(mu=-2.061, sigma=0.545)",0.545185630434996,-2.0608303775796526
3781,João,EVORA,"N(mu=-2.076, sigma=0.517)",0.5167374161485047,-2.075586867352141
6367,Daehyeon,KWON,"N(mu=-2.080, sigma=1.088)",1.0876894336920233,-2.080296107774311
2423,Bozhidar,LYUBENOV,"N(mu=-2.090, sigma=0.524)",0.523879245274992,-2.090184382484881
6333,Emiliyan,KOLEVSKI,"N(mu=-2.096, sigma=0.645)",0.6452935433442283,-2.095694221003423
11836,Mateus,RODRIGUES BELLOTTO,"N(mu=-2.117, sigma=0.376)",0.37605536593410327,-2.116987744526399
3923,Pedro,BELLO,"N(mu=-2.120, sigma=1.012)",1.012040163103949,-2.120079241143366
11703,Akmal,JUMANIYAZOV,"N(mu=-2.132, sigma=1.022)",1.022433820300187,-2.1324310357990433
2836,Grzegorz,KAROLAK,"N(mu=-2.145, sigma=1.017)",1.017442421526026,-2.1451680158391175
11452,Tommi,HAAPALA,"N(mu=-2.147, sigma=0.729)",0.7290477530768409,-2.146732431337922
4231,Anghelo,BERNAL,"N(mu=-2.152, sigma=1.029)",1.0290358861852766,-2.151512740631467
3214,Aaron,PEÑARANDA,"N(mu=-2.156, sigma=1.022)",1.0223190686260761,-2.156294631095025
3791,Manuel Filipe,CARVALHO,"N(mu=-2.159, sigma=0.744)",0.7439793319854279,-2.1587239137099887
173,Semen,OVCHINNIKOV,"N(mu=-2.160, sigma=0.751)",0.7509264025257045,-2.1598361956351058
4156,Vilks,KASPARS,"N(mu=-2.161, sigma=0.721)",0.7209566311728224,-2.160627209245578
5942,Yaroslav,POPKOV,"N(mu=-2.166, sigma=1.166)",1.1657628062518646,-2.165962017047061
11529,Vlad,CRISTIAN,"N(mu=-2.171, sigma=1.020)",1.0197585612647448,-2.1707281946995605
3172,Santiago,GARCIA,"N(mu=-2.175, sigma=0.728)",0.7277010755676913,-2.174755633054289
1821,Alex,PEARLSTEIN,"N(mu=-2.179, sigma=1.118)",1.117503106708116,-2.1793337026818316
6176,Daniel,GINGRAS,"N(mu=-2.180, sigma=0.837)",0.8366997313396523,-2.180353053287007
14762,Emilio,FLORES,"N(mu=-2.181, sigma=1.012)",1.0120580401098187,-2.180603706693434
3901,Ronny,ESCOBAR,"N(mu=-2.182, sigma=0.438)",0.43752203851739707,-2.181599432780664
3938,Teeraphon,BOONDECH,"N(mu=-2.182, sigma=0.614)",0.6135165927642565,-2.1819289766788557
4027,Nadav,GROPPER,"N(mu=-2.197, sigma=0.758)",0.7580394115403788,-2.197172286434541
11400,Man-Hei,CHUNG,"N(mu=-2.203, sigma=1.016)",1.0163336845342044,-2.2029329016581602
4137,Roman,KOVALYEV,"N(mu=-2.205, sigma=1.014)",1.0135777898345262,-2.205098581246203
1492,Kostiantyn,PAVLENKO,"N(mu=-2.209, sigma=0.599)",0.5987003746660265,-2.2092262981557087
3362,Amir,MAIMURATOV,"N(mu=-2.218, sigma=0.760)",0.7598079673659899,-2.2184512320915424
2657,Sahil,KHAN,"N(mu=-2.219, sigma=1.023)",1.0232005797829442,-2.2192423606118936
3220,Nickolaie,RIVADENEIRA ,"N(mu=-2.224, sigma=0.490)",0.49032349291550914,-2.2243262877768695
1064,David,NAUDE,"N(mu=-2.228, sigma=1.009)",1.008743802533091,-2.2275400660725557
4952,Andres,QUINTEROS,"N(mu=-2.230, sigma=0.724)",0.7240981127018847,-2.230055886762948
1544,Artem,PAUKAIEV,"N(mu=-2.231, sigma=1.072)",1.0720796046857428,-2.2307654864494912
6406,Tzu-Hsiang,CHIN,"N(mu=-2.254, sigma=0.795)",0.7945990276844832,-2.2541926430283703
2656,Abhishek,MEHTA,"N(mu=-2.263, sigma=1.070)",1.0699269808079113,-2.263131159827455
6081,Wolter,WESTDIJK,"N(mu=-2.275, sigma=1.092)",1.0924048026750268,-2.274906581426748
12026,Bautista,GREGORINI,"N(mu=-2.276, sigma=0.603)",0.6029654294499067,-2.2758052823630144
4910,Keith,BRADBURY,"N(mu=-2.285, sigma=0.855)",0.8546469515701368,-2.2854674549433134
4829,Arian,BOSZOTTA,"N(mu=-2.286, sigma=0.815)",0.8150836946382274,-2.286080877735992
3095,Patrick,PEDERSEN,"N(mu=-2.288, sigma=1.009)",1.0092481445222223,-2.2880425715462733
7453,Severin,CURTIS,"N(mu=-2.290, sigma=1.032)",1.0324465495206634,-2.290439019718072
4856,Justin,JONES,"N(mu=-2.298, sigma=1.155)",1.1546002350927291,-2.2976900747716367
3169,Valentin,STERNIK,"N(mu=-2.298, sigma=1.018)",1.0178144429908076,-2.298463461351037
6082,Karolis,RUTKAUSKAS,"N(mu=-2.307, sigma=0.515)",0.5153106119525446,-2.3070942151991667
12857,Alexandru,OLTEANU,"N(mu=-2.319, sigma=1.025)",1.0250805125099307,-2.319224540678638
4013,Guy,LIFSHITZ,"N(mu=-2.333, sigma=0.762)",0.7618308034842535,-2.333230229701272
12692,Lovre,ČULIĆ,"N(mu=-2.373, sigma=1.014)",1.0139668859187485,-2.3730255069948734
6093,Ashleigh,WOLSEY-HEARD,"N(mu=-2.376, sigma=1.155)",1.154965287173854,-2.375662012581438
4433,Aleksandr,SHORIKOV,"N(mu=-2.384, sigma=1.017)",1.0167237369814268,-2.3840278263488104
6230,Alexey,NAZAROV,"N(mu=-2.390, sigma=1.176)",1.1758505739673113,-2.390086447870889
3988,Yuval,SARAF,"N(mu=-2.412, sigma=1.010)",1.0101928527294406,-2.411594907256786
6403,Alejandro,MARTINEZ  CORDERO,"N(mu=-2.412, sigma=0.792)",0.7917433696092998,-2.411965489181162
103,Sergei,BYDTAEV,"N(mu=-2.413, sigma=1.072)",1.0716982245068716,-2.413163668901949
6083,Burak,DULGEROGLU,"N(mu=-2.427, sigma=0.677)",0.676552357527401,-2.4266372225735298
3165,Gustavo Gabriel,SUAREZ MUNNE,"N(mu=-2.429, sigma=0.594)",0.5940891990452717,-2.428517988324933
2768,Pavel,KRATOCHVIL,"N(mu=-2.430, sigma=1.035)",1.0347732206954963,-2.4298962890792866
5225,Ka-Wai,CHU,"N(mu=-2.430, sigma=1.070)",1.070447880376783,-2.4304061607802447
1624,Scott,WILLIAMS,"N(mu=-2.451, sigma=1.133)",1.1333789022144716,-2.4514949937489536
4067,Övgün,YILDIRIM,"N(mu=-2.464, sigma=0.445)",0.4449134274209701,-2.463580546796738
4967,Björn,STRÖMBERG,"N(mu=-2.467, sigma=0.848)",0.8481023599091088,-2.4673566631644945
6197,Martin,MAYER,"N(mu=-2.471, sigma=1.110)",1.1103166613341098,-2.4708187919537106
4248,Christos,SOFOKLEOUS,"N(mu=-2.475, sigma=1.011)",1.0106256315663658,-2.4746767207403813
5776,Paul,STADLOBER,"N(mu=-2.475, sigma=1.225)",1.2253325493603688,-2.474983382431011
6425,Francisco,SANCHEZ TRAPES,"N(mu=-2.479, sigma=1.047)",1.0466730118090655,-2.4793662222220214
11414,Long,CAO,"N(mu=-2.481, sigma=0.739)",0.7386583405129481,-2.480608882632919
172,Vladislav,SHEVCHENKO,"N(mu=-2.488, sigma=1.087)",1.086705491569806,-2.4876994171167253
2084,Jongseok,SON,"N(mu=-2.491, sigma=1.086)",1.08563450975081,-2.491389935775411
6040,Erekle,MIKELADZE,"N(mu=-2.497, sigma=0.697)",0.6967449665936631,-2.4969627530864718
3499,Saeed,SAFARI,"N(mu=-2.507, sigma=0.772)",0.7717254481268476,-2.5065565650826738
4708,Pierre Eric,GOUDAL,"N(mu=-2.511, sigma=1.158)",1.157743854431187,-2.511145636182896
4213,Emilio,VALDEZ GARDUÑO,"N(mu=-2.513, sigma=1.027)",1.0265994846366127,-2.512635218295576
5792,Ben,MEEKS,"N(mu=-2.513, sigma=0.866)",0.8659502785747012,-2.5133544937341092
3036,Nikola,KRAMARIC,"N(mu=-2.516, sigma=0.620)",0.6199757215989068,-2.516287949303483
5943,Anton,PRYSTOMAU,"N(mu=-2.518, sigma=1.193)",1.1931602902838618,-2.5181761281430672
9933,German David,SANCHEZ,"N(mu=-2.519, sigma=1.131)",1.13061611345893,-2.518962269077303
13067,Azat,MAIKOTOV,"N(mu=-2.521, sigma=1.016)",1.015986525946409,-2.5211693621084836
11528,Sarunas,OBERAUSKAS,"N(mu=-2.529, sigma=1.027)",1.02672281057522,-2.5291613374196484
3359,Nikita,DEVYATERIKOV,"N(mu=-2.536, sigma=0.642)",0.6418780592466452,-2.535607548101887
4079,Ali,ŞEN,"N(mu=-2.536, sigma=1.026)",1.0260886572418504,-2.5359339384726507
2812,Mikael,SUIHKONEN,"N(mu=-2.538, sigma=0.734)",0.7342011684620848,-2.5380377384943946
2729,Constantin,TOMA,"N(mu=-2.548, sigma=1.022)",1.0224060976314837,-2.5484429276301004
2777,Milos,NEMY,"N(mu=-2.579, sigma=0.541)",0.5412744127875511,-2.5788538175372238
5804,Jovan,IVANOV,"N(mu=-2.582, sigma=0.525)",0.5249549128513518,-2.5823183276710107
3100,Teodor,KIRKEBØ,"N(mu=-2.593, sigma=1.022)",1.0219711112436483,-2.593354970102248
1511,Yaroslav,TKACH,"N(mu=-2.594, sigma=1.030)",1.0296599627115077,-2.5937238179734763
12803,Frede,RASMUSSEN,"N(mu=-2.597, sigma=1.034)",1.0343004394358186,-2.596831381381154
2808,Tomi,SALO,"N(mu=-2.616, sigma=0.620)",0.6198305325669448,-2.6156166664760785
6264,Amil,ALIYEV,"N(mu=-2.620, sigma=1.108)",1.1084756789738623,-2.619693051510524
1795,Peter,ERARD,"N(mu=-2.622, sigma=0.671)",0.6711844734936483,-2.6223363226624974
11533,Victor,SEBROS,"N(mu=-2.624, sigma=0.743)",0.7433993308802527,-2.623895147893815
2629,Ajij,SHAIKH,"N(mu=-2.635, sigma=0.800)",0.7999714578176681,-2.6348561689829086
801,Andoni,ESPARTA FRADE,"N(mu=-2.666, sigma=1.073)",1.0732285329863387,-2.6655696717028006
6426,Rogelio,AMIL,"N(mu=-2.669, sigma=1.054)",1.0541932698297682,-2.668800103553299
10482,Jonas,LEFFECK,"N(mu=-2.683, sigma=1.032)",1.0316236238700245,-2.68311030691456
10705,Sigrid,BIM,"N(mu=-2.688, sigma=1.018)",1.0184979070570301,-2.687646486821757
2149,Chun-Hsiang,WANG,"N(mu=-2.693, sigma=0.414)",0.41386106614481444,-2.6925639123660488
5023,Kuei Chi,PENG,"N(mu=-2.712, sigma=1.024)",1.024460590988102,-2.7117023158386035
14601,Matej,MARKOV,"N(mu=-2.718, sigma=0.605)",0.6053965567834423,-2.7180554893526208
4074,İsmai̇l,ÖZTÜRK,"N(mu=-2.725, sigma=1.012)",1.0124521634141412,-2.7245685682572254
6003,Akin,TASKIRAN,"N(mu=-2.733, sigma=0.648)",0.6479550556240136,-2.7330406909453737
6164,Lukas,SCHNÖLLER,"N(mu=-2.739, sigma=1.124)",1.1236383229481228,-2.738593676389342
3736,Samuel,MUNDAY,"N(mu=-2.740, sigma=0.779)",0.7791649342822173,-2.739781212008406
11766,Samuel,STEFANIK,"N(mu=-2.748, sigma=1.039)",1.0389875341353512,-2.7476888679531117
5805,Kire,SERAFIMOVSKI,"N(mu=-2.760, sigma=1.036)",1.0360115350550776,-2.760005289868917
356,Ties,VANCRAEYNEST,"N(mu=-2.772, sigma=0.651)",0.6514650714232006,-2.772288228065022
2425,Vladislav,ANGELOV,"N(mu=-2.775, sigma=0.606)",0.6058042850969256,-2.7753969244686294
6428,Alexander,ILIN,"N(mu=-2.781, sigma=0.751)",0.751158391676951,-2.781007162676909
6231,Andrew Ang,YUAN HANN,"N(mu=-2.789, sigma=1.198)",1.1976704270721903,-2.788595512606845
2148,Ching Huei,CHANG,"N(mu=-2.795, sigma=0.765)",0.7649948183726222,-2.7945634392959864
4812,Theodoros,KONSTANTAKOPOULOS,"N(mu=-2.815, sigma=0.716)",0.7161797385309938,-2.8151764044082976
14643,Pheaktra,SAMBATH,"N(mu=-2.820, sigma=0.747)",0.7466293282807734,-2.819685917625183
3726,Tyler,FLEURY,"N(mu=-2.830, sigma=0.779)",0.7791529534955665,-2.8300033891844856
4305,Gaëtan,MASSONNET,"N(mu=-2.839, sigma=1.063)",1.063396257184657,-2.8386284134869393
3931,Phanuphong,BUNPRAKOP,"N(mu=-2.841, sigma=1.099)",1.0993328792175223,-2.84134589534279
6427,Yuval,SIMHY,"N(mu=-2.861, sigma=1.060)",1.060256418046988,-2.8609503274067
4163,Dombrovskis,ARTŪRS,"N(mu=-2.868, sigma=0.736)",0.7359011727350975,-2.8676316708467193
13122,Ti̇mur,TAŞ,"N(mu=-2.871, sigma=1.036)",1.0360083560897317,-2.8706145385973523
12054,Matias,OCHOA MARCOS,"N(mu=-2.878, sigma=0.610)",0.6099868629240891,-2.8775413847747324
5944,Dmitry,STEPANOV,"N(mu=-2.880, sigma=1.217)",1.217485397809103,-2.8797144930801197
14888,Kenu,PUERTA WONG,"N(mu=-2.880, sigma=1.022)",1.0218692110162801,-2.880048348409881
3440,Aliaksandr,IVANOU,"N(mu=-2.884, sigma=0.535)",0.5353972466806408,-2.8837876604829606
3737,Thomas,WALDIN,"N(mu=-2.893, sigma=0.472)",0.4723710354163512,-2.892807422344202
3270,Alfian,MUHAMMAD FAJRI,"N(mu=-2.921, sigma=0.552)",0.5522988050493469,-2.921222886033165
4878,Alexey,ILIN,"N(mu=-2.934, sigma=1.151)",1.1510037204945012,-2.934130155664343
12437,Pjahns,ROMANS,"N(mu=-2.955, sigma=1.088)",1.0875983920754735,-2.9550932146400375
3163,Santiago,CHRISTENSEN,"N(mu=-2.982, sigma=1.015)",1.015224555657793,-2.9824130027037117
4881,Dmitry,SARAPAEV,"N(mu=-2.985, sigma=0.611)",0.6106219448399413,-2.985194780073365
1372,Jan,KRIZ,"N(mu=-2.988, sigma=0.541)",0.5406460268775994,-2.98757043804934
10965,Nicolas,SALABERRY,"N(mu=-3.002, sigma=0.745)",0.7452723390701735,-3.0017477217927624
5901,Ignacio,FUERTES OLLES,"N(mu=-3.025, sigma=1.220)",1.2202085918395957,-3.0254679566752056
4247,Charalampos,GEMENETZI,"N(mu=-3.031, sigma=0.536)",0.535502695813709,-3.030662198594156
11651,Franz Josef,WEBER,"N(mu=-3.032, sigma=0.677)",0.6765800342390338,-3.0324489034222473
3368,Yerzhan,BEISEMBAYEV,"N(mu=-3.032, sigma=1.139)",1.138984188151998,-3.0324690528764933
856,Leonardo,GONTERO,"N(mu=-3.047, sigma=1.083)",1.0829597707757235,-3.047465990102217
1690,Ivan,LUO,"N(mu=-3.065, sigma=1.031)",1.0314171937135967,-3.0649731330193095
4439,Wan I,LO,"N(mu=-3.070, sigma=1.106)",1.105617807161734,-3.0702224725670964
3153,Pedro,AVELAR,"N(mu=-3.072, sigma=0.792)",0.7915973455133979,-3.0724143247112905
6335,Nathaniel,SPENCER,"N(mu=-3.083, sigma=0.788)",0.7881945579457433,-3.0830401218759653
7438,Ilham,ISRAFILOV,"N(mu=-3.090, sigma=1.049)",1.0493904999999286,-3.0897540206828067
3033,Luka,KIVELA,"N(mu=-3.166, sigma=0.773)",0.7725422991462285,-3.1663207075580293
4115,Georgios,BERNIDAKIS,"N(mu=-3.175, sigma=0.741)",0.7414731630960378,-3.1750224461983168
2932,Ning,ZHANG,"N(mu=-3.252, sigma=1.239)",1.2388088790817287,-3.2523590998521112
2845,Marcin,DZIENSKI,"N(mu=-3.253, sigma=0.402)",0.4024045690979447,-3.2526072206602623
6429,Michalis,IOANNOU,"N(mu=-3.267, sigma=1.071)",1.0710738309249472,-3.266746649397209
2455,Almatsgir,KVITSIANI,"N(mu=-3.276, sigma=1.057)",1.056959241359744,-3.276184764963994
2787,Filip,HROMADA,"N(mu=-3.305, sigma=1.061)",1.0605344572710365,-3.304612624135142
14636,Daniel Alejandro,MERINO ORDÓÑEZ,"N(mu=-3.309, sigma=0.765)",0.7649384333053412,-3.3089068379385087
4434,Maksim,LIND,"N(mu=-3.323, sigma=0.763)",0.7630526000153056,-3.322718677567646
6408,Jekyoung,HYUN,"N(mu=-3.338, sigma=0.879)",0.8787234913005506,-3.3380963506486574
12915,Terence,SARAMANDIF,"N(mu=-3.340, sigma=1.173)",1.1726624887574089,-3.340024259648722
2586,Jim,ZEIMES,"N(mu=-3.346, sigma=0.818)",0.8175406294754908,-3.3461878405742773
4448,Reshmin Mihin,AMARASINGHE,"N(mu=-3.348, sigma=1.053)",1.0525574138986802,-3.347804756021696
3830,Iman,MORA,"N(mu=-3.350, sigma=1.240)",1.2403456357273077,-3.3496619358300093
12057,Emiliano,TORRIJO,"N(mu=-3.357, sigma=1.034)",1.033731681965244,-3.3566938279010046
4186,Hector,MEJIA,"N(mu=-3.368, sigma=1.038)",1.038094083972583,-3.3676450135809017
2223,Tsun-Ting,IP,"N(mu=-3.381, sigma=0.649)",0.6485821574821262,-3.380718516029788
14602,Toivo,ELORANTA,"N(mu=-3.383, sigma=0.763)",0.7626457367434195,-3.382928821694181
1054,Oliver,MARX,"N(mu=-3.398, sigma=0.742)",0.7415729970864486,-3.397688652365966
2728,Károly-Csaba,SZŐCS,"N(mu=-3.399, sigma=0.487)",0.48683871271429613,-3.3987558687341872
3187,Vanco,NAUNOV,"N(mu=-3.400, sigma=0.752)",0.7522406241903508,-3.400003445963869
6407,Kanat,EGIZBAYEV,"N(mu=-3.404, sigma=1.220)",1.2202073691234052,-3.404491711278241
2658,Hritik,MARNE,"N(mu=-3.410, sigma=0.499)",0.49855512847231687,-3.409874095730955
4879,Alexander,MASLOV,"N(mu=-3.421, sigma=1.202)",1.2023502959844616,-3.421106952018534
10868,Ying-Chieh,WEN,"N(mu=-3.423, sigma=0.853)",0.8531258720273331,-3.4225432937681233
7467,Salih,MULAOSMANOVIC ,"N(mu=-3.466, sigma=1.063)",1.0633102111243609,-3.465854500738294
14641,Marcelo Ignacio,VARGAS CLAROS,"N(mu=-3.480, sigma=0.764)",0.7642922906329489,-3.4798589843558796
6430,Hossein,SADEGHIMAHANI,"N(mu=-3.481, sigma=1.075)",1.0754086570597452,-3.481487046226057
4119,Orfeas,TSIAOUSIS,"N(mu=-3.488, sigma=0.498)",0.4977616240090026,-3.48829662626728
14482,Birgir Óli,SNORRASON,"N(mu=-3.497, sigma=0.747)",0.7468227374803771,-3.4965102199950118
12872,Musauwir,MUSAUWIR,"N(mu=-3.498, sigma=1.038)",1.0379257911089084,-3.4978749238385527
6098,Esteban,EGUEZ,"N(mu=-3.539, sigma=1.086)",1.0862551391593869,-3.5385910774977702
2730,Róbert,SÁNTHA,"N(mu=-3.561, sigma=0.548)",0.547964534155593,-3.5607339793878645
4041,Daniel,KRULWICH,"N(mu=-3.590, sigma=1.340)",1.340233456348586,-3.58963792543207
1057,Damien,BLOKKER,"N(mu=-3.596, sigma=1.062)",1.0619793911597122,-3.595838145642966
6320,Lasha,MITAISHVILI,"N(mu=-3.603, sigma=1.141)",1.1414373404732023,-3.6029801858048467
1055,Katleho,POBE,"N(mu=-3.610, sigma=1.033)",1.0332435214750746,-3.609683220637887
1519,Anton,KUKHAR,"N(mu=-3.613, sigma=0.495)",0.4954757772449855,-3.613119301042979
7454,Cesar,ORJUELA,"N(mu=-3.634, sigma=1.146)",1.1464494785881876,-3.6343096833596427
11534,Theofanis-Ermis,THEOCHAROPOULOS,"N(mu=-3.635, sigma=0.642)",0.6418572715145903,-3.635282320311839
5271,Evgeny,BASHKIRTSEV,"N(mu=-3.638, sigma=1.257)",1.2570050926527851,-3.6382117020615823
3041,Karlo,ČUBRIĆ,"N(mu=-3.651, sigma=0.796)",0.796335751749274,-3.6508170169847487
4192,Cristian,LANUZA,"N(mu=-3.653, sigma=1.072)",1.0723801296256532,-3.653170655921951
4068,Arda Kadir,URULUER,"N(mu=-3.684, sigma=0.645)",0.644827818369512,-3.6837926692458955
3188,Viktor,TRPOVSKI,"N(mu=-3.709, sigma=0.449)",0.44882978221646164,-3.7091092255427895
4076,Efe Can,SEVIL,"N(mu=-3.762, sigma=0.551)",0.5506768523713811,-3.7624931741682577
4183,Sangam,KC,"N(mu=-3.768, sigma=1.148)",1.1475293327524672,-3.767956329416096
4117,Michael,SIFAKIS,"N(mu=-3.771, sigma=1.040)",1.039617728254482,-3.7708262677780984
2463,Giorgi,JAPARIDZE,"N(mu=-3.805, sigma=1.073)",1.073334517942454,-3.804569449304291
1480,Danyil,BOLDYREV,"N(mu=-3.836, sigma=0.810)",0.8100306696530195,-3.8363461875527656
7428,Mateo,CARDENAS,"N(mu=-3.870, sigma=1.118)",1.1175479322072115,-3.8699161722462563
4179,Pemba,SHERPA,"N(mu=-3.883, sigma=1.237)",1.2374765094830864,-3.882614223974199
4880,Alexander,VASILETS,"N(mu=-3.932, sigma=1.240)",1.2400984791989853,-3.9317671204367906
6321,Ramel,RAHIMKHANOV ,"N(mu=-3.952, sigma=1.155)",1.1552973185972994,-3.951924193807412
4191,Luis,CHÁVEZ,"N(mu=-4.038, sigma=1.056)",1.0555728471865904,-4.038050473756267
5175,Alexander,KHOPKO,"N(mu=-4.040, sigma=1.272)",1.2716905633917635,-4.039790673337194
13636,José Alejandro,SAUCEDA RODRÍGUEZ,"N(mu=-4.061, sigma=0.890)",0.889546402939842,-4.061252239086503
7389,Sefton,PRIESTLEY,"N(mu=-4.095, sigma=1.515)",1.5146768624860694,-4.0952682326448215
6165,Cingiz,TAGIZADE,"N(mu=-4.125, sigma=0.841)",0.8413202431327642,-4.125224202451238
7455,Yossi,BEN YOSSEF,"N(mu=-4.132, sigma=1.212)",1.2123308688239565,-4.132445694535541
11520,Keit,NURGA,"N(mu=-4.165, sigma=0.777)",0.7772959351202934,-4.165081106435575
6431,Baris,GUVENC,"N(mu=-4.265, sigma=1.105)",1.1049772907056488,-4.265455686783172
2062,Hyunjae,KIM,"N(mu=-4.310, sigma=1.108)",1.108209643880353,-4.309664107085055
4181,Saman,SHRESTHA,"N(mu=-4.320, sigma=0.911)",0.9114921399138021,-4.320010520019764
6322,Gulbala,SAFAROV,"N(mu=-4.327, sigma=0.824)",0.8235853822065252,-4.327299780434377
1796,Christopher,SMITH,"N(mu=-4.330, sigma=0.669)",0.6688422429279505,-4.3297873126927815
11211,Lucas,PEDROZA DIAZ DE LEÓN,"N(mu=-4.331, sigma=0.937)",0.9372324079100347,-4.33064544886376
4155,Danila,YAMCHUK,"N(mu=-4.335, sigma=0.560)",0.5598272449058959,-4.334978034216607
1059,Gregory Raymond,BORMAN,"N(mu=-4.404, sigma=1.088)",1.0879901971574202,-4.404222556639589
1686,Kye,WOTTON,"N(mu=-4.413, sigma=0.882)",0.8818026371405223,-4.413188345541457
6155,Babek,IBADOV,"N(mu=-4.420, sigma=0.829)",0.8286125403353175,-4.420314117147889
5945,Yaroslav,SHAFRANSKYI,"N(mu=-4.460, sigma=1.282)",1.2821063726655426,-4.460163667647855
7468,Paso,SIVRO,"N(mu=-4.590, sigma=1.136)",1.1359067425365836,-4.590124753560596
4230,Sebastian,PRIETO PERILLA,"N(mu=-4.591, sigma=0.871)",0.8706608429046991,-4.591465005453564
13635,Jorge,LOREDO DURAN,"N(mu=-4.627, sigma=1.308)",1.3084582000097023,-4.62664649370821
6396,Benjamin,FENTON,"N(mu=-4.640, sigma=2.194)",2.1937178783762694,-4.640241361565167
7456,Jose Emilio,DE LA CRUZ ALBARRACIN,"N(mu=-4.662, sigma=1.269)",1.268834868517186,-4.661508321735234
6250,Jonathan,HUERTA ESPINOZA,"N(mu=-4.711, sigma=1.933)",1.9326935962938578,-4.7113783969148875
12920,Vasil,VASSILEV,"N(mu=-4.731, sigma=1.193)",1.1927470018561155,-4.731197049078076
1841,Denver,LA MONT,"N(mu=-4.741, sigma=1.092)",1.092285722753304,-4.740858075089875
13686,Michail,VOLYRAKIS,"N(mu=-4.880, sigma=0.890)",0.8895700121374621,-4.879629119263763
4178,Pranil Man,SHRESTHA,"N(mu=-4.949, sigma=1.009)",1.0090634129256957,-4.949283241789151
7457,Manuel,GUZMAN,"N(mu=-5.229, sigma=1.315)",1.315114916851067,-5.22947104110391
5167,Soso,KATSITADZE,"N(mu=-5.253, sigma=1.476)",1.4758470620486677,-5.253265566341733
12292,Alex,KIECHLE-CORNISH,"N(mu=-5.338, sigma=1.270)",1.2698680561297442,-5.337538260367861
5844,Jacek,MATUSZEK,"N(mu=-5.375, sigma=2.181)",2.181185112280211,-5.375199166550859
7418,Samsuding,DOLOH,"N(mu=-5.468, sigma=1.887)",1.8871165476528968,-5.467507338809296
5868,Marijus,SMIGELSKIS,"N(mu=-5.586, sigma=3.505)",3.5054317100399315,-5.585542339028603
5993,Marius Emil,DANILA,"N(mu=-6.155, sigma=3.377)",3.377025950542787,-6.155085171257068
4911,Andrew,POST,"N(mu=-6.467, sigma=3.314)",3.3140632383726696,-6.466618181526799
7427,Andrey,MATA VELASQUEZ,"N(mu=-6.501, sigma=1.808)",1.8075869778287494,-6.500844566883356
2849,Rafal,HALASA,"N(mu=-6.524, sigma=3.288)",3.2876274192279538,-6.524033339658706
5826,Edrick,FREYRIA,"N(mu=-6.659, sigma=3.293)",3.2929122565051276,-6.6586064339561535
6308,Terdpol,ARTAUI,"N(mu=-6.681, sigma=3.271)",3.270942945504336,-6.681209571643992
6198,Dimitrios,SPARIS,"N(mu=-6.690, sigma=3.265)",3.264586488485103,-6.689988484466364
5987,Csaba,SZELL,"N(mu=-6.811, sigma=3.247)",3.2465093239584024,-6.810895983037455
4828,István,ÁGH,"N(mu=-6.855, sigma=3.249)",3.249124227832229,-6.855144395727565
6119,Patryk,MOSKAL,"N(mu=-6.873, sigma=3.234)",3.2336068814504824,-6.8733916349796536
2655,Mrityunjay,SHARMA,"N(mu=-6.927, sigma=2.053)",2.053486947503799,-6.927130113065396
3276,Sufriyanto,RINDI,"N(mu=-7.046, sigma=3.198)",3.197737233994786,-7.045619926809218
11652,Franklin,CARDENAS VICENTE,"N(mu=-7.136, sigma=3.189)",3.189205967903745,-7.136182036016441
6404,Ryan,WITHEY,"N(mu=-7.197, sigma=3.197)",3.196706255339022,-7.196782791592884
4989,Xiangyang,YE,"N(mu=-7.247, sigma=2.338)",2.33754060869651,-7.246502674516354
3834,John Joseph,VELORIA,"N(mu=-7.636, sigma=3.130)",3.1301358036447455,-7.635662147053868
6252,Jaime Hendrik,QUINTANA,"N(mu=-7.997, sigma=3.339)",3.338726413958486,-7.996938291912572
4214,Javier Iván,MOLINA FRANCO,"N(mu=-7.999, sigma=3.025)",3.0245579923190924,-7.999305943646
11531,David,ZAVACKY,"N(mu=-8.028, sigma=3.019)",3.0188272350735974,-8.027741559940877
6461,Bryan,MÉRIDA,"N(mu=-8.064, sigma=3.368)",3.368006577755626,-8.063887213351837
3186,Vasil,TASEVSKI,"N(mu=-8.085, sigma=3.001)",3.001240797362701,-8.084571906691083
5008,Mark,PUGH-WILLIAMS ,"N(mu=-8.148, sigma=2.234)",2.234429568167318,-8.148487893856423
4444,Abdulla,ALDOSERI,"N(mu=-8.187, sigma=3.003)",3.002784184592635,-8.187233154425805
5860,Mario,LACKNER,"N(mu=-8.634, sigma=3.291)",3.2908555738987393,-8.634462404769245
2650,Mandeep,KODAN,"N(mu=-9.873, sigma=3.093)",3.0930435819348476,-9.872740464314324
7410,Artem,AVDEENKO,"N(mu=-10.145, sigma=3.206)",3.2058803985499806,-10.145233370433058
4990,Yuhang,ZHANG,"N(mu=-10.889, sigma=3.086)",3.085942750036078,-10.888744677910779
